frames,reward,dist
3805000,0.0000,1.8554
3810000,0.0000,1.9510
3815000,0.0000,1.9289
3820000,0.0000,1.6067
3825000,0.0000,1.6011
3830000,0.0000,2.0068
3835000,0.0000,1.6898
3840000,0.0000,1.8748
3845000,0.0000,1.8853
3850000,0.0000,1.5614
3855000,0.0000,2.0071
3860000,0.0000,1.7939
3865000,0.0000,1.7287
3870000,0.0000,1.7006
3875000,0.0000,1.5919
3880000,0.0000,1.8536
3885000,0.0000,1.6748
3890000,0.0000,1.7188
3895000,0.0000,1.9747
3900000,0.0000,1.8904
3905000,0.0000,1.6953
3910000,0.0000,1.8380
3915000,0.0000,1.9896
3920000,0.0000,1.8422
3925000,0.0000,1.7489
3930000,0.0000,2.2659
3935000,0.0000,2.0336
3940000,0.0000,1.4760
3945000,0.0000,1.6464
3950000,0.0000,1.8007
3955000,0.0000,1.6509
3960000,0.0000,1.4249
3965000,0.0000,1.5978
3970000,0.0000,1.7301
3975000,0.0000,2.0369
3980000,0.0000,1.7594
3985000,0.0000,1.6946
3990000,0.0000,1.9861
3995000,0.0000,1.4105
4000000,0.0000,1.4473
4005000,0.0000,1.2825
4010000,0.0000,1.6640
4015000,0.0000,1.8171
4020000,0.0000,1.9084
4025000,0.0000,1.9711
4030000,0.0000,1.7941
4035000,0.0000,1.4906
4040000,0.0000,1.6962
4045000,0.0000,1.5087
4050000,0.0000,1.9387
4055000,0.0000,2.0134
4060000,0.0000,1.5118
4065000,0.0000,1.6246
4070000,0.0000,1.3539
4075000,0.0000,1.4357
4080000,0.0000,2.0896
4085000,0.0000,1.5604
4090000,0.0000,1.5824
4095000,0.0000,1.7228
4100000,0.0000,1.6522
4105000,0.0000,1.6515
4110000,0.0000,1.4700
4115000,0.0000,1.8403
4120000,0.0000,1.9526
4125000,0.0000,1.5842
4130000,0.0000,1.8411
4135000,0.0000,1.6754
4140000,0.0000,1.9447
4145000,0.0000,1.7883
4150000,0.0000,1.6602
4155000,0.0000,1.7361
4160000,0.0000,1.8334
4165000,0.0000,2.1068
4170000,0.0000,1.3013
4175000,0.0000,1.8113
4180000,0.0000,1.7931
4185000,0.0000,1.6416
4190000,0.0000,1.5645
4195000,0.0000,1.5175
4200000,0.0000,1.9644
4205000,0.0000,1.7546
4210000,0.0000,1.5991
4215000,0.0000,1.9197
4220000,0.0000,1.8041
4225000,0.0000,1.6412
4230000,0.0000,1.8312
4235000,0.0000,1.6628
4240000,0.0000,1.3943
4245000,0.0000,1.8182
4250000,0.0000,1.7511
4255000,0.0000,1.9504
4260000,0.0000,1.5730
4265000,0.0000,1.9172
4270000,0.0000,1.5000
4275000,0.0000,1.4613
4280000,0.0000,1.4815
4285000,0.0000,1.4906
4290000,0.0000,1.5119
4295000,0.0000,1.6180
4300000,0.0000,1.4499
4305000,0.0000,2.2348
4310000,0.0000,1.6171
4315000,0.0000,1.6725
4320000,0.0000,1.7801
4325000,0.0000,1.5009
4330000,0.0000,1.5255
4335000,0.0000,1.6582
4340000,0.0000,1.5827
4345000,0.0000,1.8344
4350000,0.0000,2.0268
4355000,0.0000,1.7153
4360000,0.0000,1.5987
4365000,0.0000,1.6605
4370000,0.0000,1.2699
4375000,0.0000,1.5978
4380000,0.0000,1.4628
4385000,0.0000,1.2675
4390000,0.0000,1.4790
4395000,0.0000,1.5583
4400000,0.0000,1.5707
4405000,0.0000,1.4915
4410000,0.0000,1.8135
4415000,0.0000,1.5682
4420000,0.0000,1.7246
4425000,0.0000,1.5806
4430000,0.0000,1.7649
4435000,0.0000,1.6855
4440000,0.0000,1.8651
4445000,0.0000,1.8636
4450000,0.0000,1.6439
4455000,0.0000,1.9062
4460000,0.0000,1.5686
4465000,0.0000,1.6146
4470000,0.0000,1.6838
4475000,0.0000,1.6420
4480000,0.0000,1.6651
4485000,0.0000,1.4800
4490000,0.0000,1.4055
4495000,0.0000,1.4685
4500000,0.0000,1.7295
4505000,0.0000,1.7716
4510000,0.0000,1.6880
4515000,0.0000,1.6111
4520000,0.0000,1.7988
4525000,0.0000,1.6933
4530000,0.0000,1.6853
4535000,0.0000,1.3622
4540000,0.0000,1.5884
4545000,0.0000,1.8641
4550000,0.0000,1.4489
4555000,0.0000,1.5542
4560000,0.0000,1.5013
4565000,0.0000,1.8026
4570000,0.0000,1.8645
4575000,0.0000,1.9954
4580000,0.0000,2.1036
4585000,0.0000,2.0043
4590000,0.0000,1.9003
4595000,0.0000,1.7841
4600000,0.0000,1.6424
4605000,0.0000,1.6345
4610000,0.0000,1.9450
4615000,0.0000,1.6015
4620000,0.0000,1.9084
4625000,0.0000,1.7327
4630000,0.0000,1.8340
4635000,0.0000,1.7715
4640000,0.0000,1.6414
4645000,0.0000,2.3715
4650000,0.0000,1.9954
4655000,0.0000,1.5904
4660000,0.0000,1.7394
4665000,0.0000,1.5815
4670000,0.0000,1.8697
4675000,0.0000,1.7996
4680000,0.0000,1.7711
4685000,0.0000,1.7151
4690000,0.0000,1.6998
4695000,0.0000,1.9413
4700000,0.0000,1.2847
4705000,0.0000,1.8877
4710000,0.0000,1.7225
4715000,0.0000,1.5648
4720000,0.0000,1.9212
4725000,0.0000,1.7249
4730000,0.0000,1.7518
4735000,0.0000,1.7705
4740000,0.0000,1.7007
4745000,0.0000,1.7828
4750000,0.0000,2.0320
4755000,0.0000,1.8514
4760000,0.0000,1.9484
4765000,0.0000,1.8887
4770000,0.0000,1.8895
4775000,0.0000,1.7330
4780000,0.0000,1.5376
4785000,0.0000,1.6122
4790000,0.0000,1.7425
4795000,0.0000,1.6554
4800000,0.0000,1.7566
4805000,0.0000,1.8810
4810000,0.0000,1.8932
4815000,0.0000,1.6255
4820000,0.0000,1.9295
4825000,0.0000,1.8134
4830000,0.0000,1.9457
4835000,0.0000,1.6767
4840000,0.0000,1.7788
4845000,0.0000,1.6296
4850000,0.0000,1.9099
4855000,0.0000,2.0008
4860000,0.0000,1.7828
4865000,0.0000,1.5539
4870000,0.0000,1.8021
4875000,0.0000,1.5811
4880000,0.0000,1.9807
4885000,0.0000,1.9528
4890000,0.0000,1.4003
4895000,0.0000,1.7547
4900000,0.0000,1.7426
4905000,0.0000,2.0027
4910000,0.0000,1.5492
4915000,0.0000,2.1132
4920000,0.0000,1.7724
4925000,0.0000,1.6129
4930000,0.0000,1.6329
4935000,0.0000,1.8896
4940000,0.0000,1.7605
4945000,0.0000,1.8260
4950000,0.0000,1.5495
4955000,0.0000,1.9456
4960000,0.0000,1.7229
4965000,0.0000,2.1099
4970000,0.0000,1.7615
4975000,0.0000,1.5688
4980000,0.0000,1.7432
4985000,0.0000,1.7427
4990000,0.0000,1.3747
4995000,0.0000,2.0183
5000000,0.0000,1.9667
